Initializing soft prompt...
data/train_SQuAD.pt
data/validation_SQuAD.pt
data/test_DuoRC.ParaphraseRC.pt
{'loss': 0.3583, 'learning_rate': 0.0009998845105557352, 'epoch': 0.0}
{'loss': 0.2079, 'learning_rate': 0.00023130225897352984, 'epoch': 3.07}
{'loss': 0.4081, 'learning_rate': 0.00023118676952926505, 'epoch': 3.08}
{'loss': 0.2471, 'learning_rate': 0.00023107128008500023, 'epoch': 3.08}
{'loss': 0.2941, 'learning_rate': 0.00023095579064073545, 'epoch': 3.08}
{'loss': 0.2809, 'learning_rate': 0.00023084030119647066, 'epoch': 3.08}
{'loss': 0.3406, 'learning_rate': 0.00023072481175220587, 'epoch': 3.08}
{'loss': 0.1508, 'learning_rate': 0.00023060932230794108, 'epoch': 3.08}
{'loss': 0.1795, 'learning_rate': 0.00023049383286367626, 'epoch': 3.08}
{'loss': 0.2766, 'learning_rate': 0.00023037834341941147, 'epoch': 3.08}
{'loss': 0.2968, 'learning_rate': 0.00023026285397514669, 'epoch': 3.08}
{'loss': 0.1825, 'learning_rate': 0.0002301473645308819, 'epoch': 3.08}
{'loss': 0.2107, 'learning_rate': 0.00023003187508661708, 'epoch': 3.08}
{'loss': 0.2624, 'learning_rate': 0.0002299163856423523, 'epoch': 3.08}
{'loss': 0.2708, 'learning_rate': 0.0002298008961980875, 'epoch': 3.08}
{'loss': 0.3831, 'learning_rate': 0.00022968540675382272, 'epoch': 3.08}
{'loss': 0.3453, 'learning_rate': 0.00022956991730955793, 'epoch': 3.08}
{'loss': 0.2296, 'learning_rate': 0.0002294544278652931, 'epoch': 3.08}
{'loss': 0.4383, 'learning_rate': 0.00022933893842102832, 'epoch': 3.08}
{'loss': 0.2784, 'learning_rate': 0.00022922344897676353, 'epoch': 3.08}
{'loss': 0.3558, 'learning_rate': 0.00022910795953249875, 'epoch': 3.08}
{'loss': 0.3541, 'learning_rate': 0.00022899247008823393, 'epoch': 3.08}
{'loss': 0.3566, 'learning_rate': 0.00022887698064396914, 'epoch': 3.08}
{'loss': 0.3617, 'learning_rate': 0.00022876149119970435, 'epoch': 3.08}
{'loss': 0.207, 'learning_rate': 0.00022864600175543956, 'epoch': 3.09}
{'loss': 0.2105, 'learning_rate': 0.00022853051231117477, 'epoch': 3.09}
{'loss': 0.3342, 'learning_rate': 0.00022841502286690996, 'epoch': 3.09}
{'loss': 0.1924, 'learning_rate': 0.00022829953342264517, 'epoch': 3.09}
{'loss': 0.3801, 'learning_rate': 0.00022818404397838038, 'epoch': 3.09}
{'loss': 0.2635, 'learning_rate': 0.0002280685545341156, 'epoch': 3.09}
{'loss': 0.3517, 'learning_rate': 0.00022795306508985078, 'epoch': 3.09}
{'loss': 0.2496, 'learning_rate': 0.000227837575645586, 'epoch': 3.09}
{'loss': 0.2318, 'learning_rate': 0.0002277220862013212, 'epoch': 3.09}
{'loss': 0.1883, 'learning_rate': 0.0002276065967570564, 'epoch': 3.09}
{'loss': 0.2646, 'learning_rate': 0.00022749110731279162, 'epoch': 3.09}
{'loss': 0.2587, 'learning_rate': 0.0002273756178685268, 'epoch': 3.09}
{'loss': 0.1973, 'learning_rate': 0.00022726012842426202, 'epoch': 3.09}
{'loss': 0.3526, 'learning_rate': 0.00022714463897999723, 'epoch': 3.09}
{'loss': 0.3509, 'learning_rate': 0.00022702914953573244, 'epoch': 3.09}
{'loss': 0.2472, 'learning_rate': 0.00022691366009146762, 'epoch': 3.09}
{'loss': 0.2303, 'learning_rate': 0.00022679817064720284, 'epoch': 3.09}
{'loss': 0.2338, 'learning_rate': 0.00022668268120293805, 'epoch': 3.09}
{'loss': 0.47, 'learning_rate': 0.00022656719175867326, 'epoch': 3.09}
{'loss': 0.4302, 'learning_rate': 0.00022645170231440847, 'epoch': 3.09}
{'loss': 0.1652, 'learning_rate': 0.00022633621287014365, 'epoch': 3.09}
{'loss': 0.1799, 'learning_rate': 0.00022622072342587887, 'epoch': 3.1}
{'loss': 0.3224, 'learning_rate': 0.00022610523398161408, 'epoch': 3.1}
{'loss': 0.4005, 'learning_rate': 0.0002259897445373493, 'epoch': 3.1}
{'loss': 0.3419, 'learning_rate': 0.00022587425509308447, 'epoch': 3.1}
{'loss': 0.1713, 'learning_rate': 0.00022575876564881968, 'epoch': 3.1}
{'loss': 0.3048, 'learning_rate': 0.00022564327620455492, 'epoch': 3.1}
{'loss': 0.2552, 'learning_rate': 0.00022552778676029013, 'epoch': 3.1}
{'loss': 0.4321, 'learning_rate': 0.00022541229731602534, 'epoch': 3.1}
{'loss': 0.3321, 'learning_rate': 0.00022529680787176053, 'epoch': 3.1}
{'loss': 0.3087, 'learning_rate': 0.00022518131842749574, 'epoch': 3.1}
{'loss': 0.2844, 'learning_rate': 0.00022506582898323095, 'epoch': 3.1}
{'loss': 0.2807, 'learning_rate': 0.00022495033953896616, 'epoch': 3.1}
{'loss': 0.2295, 'learning_rate': 0.00022483485009470135, 'epoch': 3.1}
{'loss': 0.2831, 'learning_rate': 0.00022471936065043656, 'epoch': 3.1}
{'loss': 0.3313, 'learning_rate': 0.00022460387120617177, 'epoch': 3.1}
{'loss': 0.2053, 'learning_rate': 0.00022448838176190698, 'epoch': 3.1}
{'loss': 0.3389, 'learning_rate': 0.0002243728923176422, 'epoch': 3.1}
{'loss': 0.3618, 'learning_rate': 0.00022425740287337738, 'epoch': 3.1}
{'loss': 0.4063, 'learning_rate': 0.0002241419134291126, 'epoch': 3.1}
{'loss': 0.1589, 'learning_rate': 0.0002240264239848478, 'epoch': 3.1}
{'loss': 0.273, 'learning_rate': 0.000223910934540583, 'epoch': 3.1}
{'loss': 0.3399, 'learning_rate': 0.0002237954450963182, 'epoch': 3.1}
{'loss': 0.358, 'learning_rate': 0.0002236799556520534, 'epoch': 3.11}
{'loss': 0.3264, 'learning_rate': 0.00022356446620778862, 'epoch': 3.11}
{'loss': 0.2426, 'learning_rate': 0.00022344897676352383, 'epoch': 3.11}
{'loss': 0.2995, 'learning_rate': 0.00022333348731925904, 'epoch': 3.11}
{'loss': 0.3189, 'learning_rate': 0.00022321799787499422, 'epoch': 3.11}
{'loss': 0.1979, 'learning_rate': 0.00022310250843072944, 'epoch': 3.11}
{'loss': 0.3516, 'learning_rate': 0.00022298701898646465, 'epoch': 3.11}
{'loss': 0.3598, 'learning_rate': 0.00022287152954219986, 'epoch': 3.11}
{'loss': 0.2808, 'learning_rate': 0.00022275604009793504, 'epoch': 3.11}
{'loss': 0.3301, 'learning_rate': 0.00022264055065367025, 'epoch': 3.11}
{'loss': 0.5638, 'learning_rate': 0.00022252506120940547, 'epoch': 3.11}
{'loss': 0.1634, 'learning_rate': 0.00022240957176514068, 'epoch': 3.11}
{'loss': 0.2206, 'learning_rate': 0.0002222940823208759, 'epoch': 3.11}
{'loss': 0.2308, 'learning_rate': 0.00022217859287661107, 'epoch': 3.11}
{'loss': 0.3744, 'learning_rate': 0.00022206310343234628, 'epoch': 3.11}
{'loss': 0.2772, 'learning_rate': 0.0002219476139880815, 'epoch': 3.11}
{'loss': 0.2689, 'learning_rate': 0.0002218321245438167, 'epoch': 3.11}
{'loss': 0.2117, 'learning_rate': 0.0002217166350995519, 'epoch': 3.11}
{'loss': 0.2996, 'learning_rate': 0.0002216011456552871, 'epoch': 3.11}
{'loss': 0.1813, 'learning_rate': 0.0002214856562110223, 'epoch': 3.11}
{'loss': 0.2649, 'learning_rate': 0.00022137016676675752, 'epoch': 3.11}
{'loss': 0.1705, 'learning_rate': 0.00022125467732249274, 'epoch': 3.11}
{'loss': 0.273, 'learning_rate': 0.00022113918787822792, 'epoch': 3.12}
{'loss': 0.3235, 'learning_rate': 0.00022102369843396313, 'epoch': 3.12}
{'loss': 0.1428, 'learning_rate': 0.00022090820898969834, 'epoch': 3.12}
{'loss': 0.4541, 'learning_rate': 0.00022079271954543355, 'epoch': 3.12}
{'loss': 0.2916, 'learning_rate': 0.00022067723010116874, 'epoch': 3.12}
{'loss': 0.3322, 'learning_rate': 0.00022056174065690395, 'epoch': 3.12}
{'loss': 0.3448, 'learning_rate': 0.00022044625121263916, 'epoch': 3.12}
{'loss': 0.2406, 'learning_rate': 0.00022033076176837437, 'epoch': 3.12}
{'loss': 0.2678, 'learning_rate': 0.00022021527232410958, 'epoch': 3.12}
{'loss': 0.3292, 'learning_rate': 0.00022009978287984477, 'epoch': 3.12}
{'loss': 0.2817, 'learning_rate': 0.00021998429343557998, 'epoch': 3.12}
{'loss': 0.3876, 'learning_rate': 0.0002198688039913152, 'epoch': 3.12}
{'loss': 0.3157, 'learning_rate': 0.0002197533145470504, 'epoch': 3.12}
{'loss': 0.3474, 'learning_rate': 0.00021963782510278559, 'epoch': 3.12}
{'loss': 0.3077, 'learning_rate': 0.0002195223356585208, 'epoch': 3.12}
{'loss': 0.2603, 'learning_rate': 0.00021940684621425604, 'epoch': 3.12}
{'loss': 0.3402, 'learning_rate': 0.00021929135676999125, 'epoch': 3.12}
{'loss': 0.3154, 'learning_rate': 0.00021917586732572646, 'epoch': 3.12}
{'loss': 0.2828, 'learning_rate': 0.00021906037788146164, 'epoch': 3.12}
{'loss': 0.2622, 'learning_rate': 0.00021894488843719685, 'epoch': 3.12}
{'loss': 0.2758, 'learning_rate': 0.00021882939899293207, 'epoch': 3.12}
{'loss': 0.3039, 'learning_rate': 0.00021871390954866728, 'epoch': 3.13}
{'loss': 0.2857, 'learning_rate': 0.00021859842010440246, 'epoch': 3.13}
{'loss': 0.4214, 'learning_rate': 0.00021848293066013767, 'epoch': 3.13}
{'loss': 0.2731, 'learning_rate': 0.00021836744121587288, 'epoch': 3.13}
{'loss': 0.3381, 'learning_rate': 0.0002182519517716081, 'epoch': 3.13}
{'loss': 0.3685, 'learning_rate': 0.0002181364623273433, 'epoch': 3.13}
{'loss': 0.2222, 'learning_rate': 0.0002180209728830785, 'epoch': 3.13}
{'loss': 0.3375, 'learning_rate': 0.0002179054834388137, 'epoch': 3.13}
{'loss': 0.243, 'learning_rate': 0.0002177899939945489, 'epoch': 3.13}
{'loss': 0.368, 'learning_rate': 0.00021767450455028412, 'epoch': 3.13}
{'loss': 0.2455, 'learning_rate': 0.0002175590151060193, 'epoch': 3.13}
{'loss': 0.2796, 'learning_rate': 0.00021744352566175452, 'epoch': 3.13}
{'loss': 0.2844, 'learning_rate': 0.00021732803621748973, 'epoch': 3.13}
{'loss': 0.3234, 'learning_rate': 0.00021721254677322494, 'epoch': 3.13}
{'loss': 0.1776, 'learning_rate': 0.00021709705732896015, 'epoch': 3.13}
{'loss': 0.1777, 'learning_rate': 0.00021698156788469534, 'epoch': 3.13}
{'loss': 0.3817, 'learning_rate': 0.00021686607844043055, 'epoch': 3.13}
{'loss': 0.3345, 'learning_rate': 0.00021675058899616576, 'epoch': 3.13}
{'loss': 0.2078, 'learning_rate': 0.00021663509955190097, 'epoch': 3.13}
{'loss': 0.1772, 'learning_rate': 0.00021651961010763616, 'epoch': 3.13}
{'loss': 0.3231, 'learning_rate': 0.00021640412066337137, 'epoch': 3.13}
{'loss': 0.4088, 'learning_rate': 0.00021628863121910658, 'epoch': 3.13}
{'loss': 0.2674, 'learning_rate': 0.0002161731417748418, 'epoch': 3.14}
{'loss': 0.2474, 'learning_rate': 0.00021605765233057697, 'epoch': 3.14}
{'loss': 0.2622, 'learning_rate': 0.00021594216288631219, 'epoch': 3.14}
{'loss': 0.2525, 'learning_rate': 0.0002158266734420474, 'epoch': 3.14}
{'loss': 0.3468, 'learning_rate': 0.0002157111839977826, 'epoch': 3.14}
{'loss': 0.4528, 'learning_rate': 0.00021559569455351782, 'epoch': 3.14}
{'loss': 0.3243, 'learning_rate': 0.000215480205109253, 'epoch': 3.14}
{'loss': 0.3195, 'learning_rate': 0.00021536471566498822, 'epoch': 3.14}
{'loss': 0.271, 'learning_rate': 0.00021524922622072343, 'epoch': 3.14}
{'loss': 0.2335, 'learning_rate': 0.00021513373677645864, 'epoch': 3.14}
{'loss': 0.2784, 'learning_rate': 0.00021501824733219382, 'epoch': 3.14}
{'loss': 0.4041, 'learning_rate': 0.00021490275788792903, 'epoch': 3.14}
{'loss': 0.37, 'learning_rate': 0.00021478726844366425, 'epoch': 3.14}
{'loss': 0.4095, 'learning_rate': 0.00021467177899939946, 'epoch': 3.14}
{'loss': 0.3093, 'learning_rate': 0.00021455628955513467, 'epoch': 3.14}
{'loss': 0.1891, 'learning_rate': 0.00021444080011086985, 'epoch': 3.14}
{'loss': 0.2926, 'learning_rate': 0.00021432531066660506, 'epoch': 3.14}
{'loss': 0.242, 'learning_rate': 0.00021420982122234027, 'epoch': 3.14}
{'loss': 0.2195, 'learning_rate': 0.00021409433177807549, 'epoch': 3.14}
{'loss': 0.4002, 'learning_rate': 0.00021397884233381067, 'epoch': 3.14}
{'loss': 0.3139, 'learning_rate': 0.00021386335288954588, 'epoch': 3.14}
{'loss': 0.3195, 'learning_rate': 0.0002137478634452811, 'epoch': 3.15}
{'loss': 0.2639, 'learning_rate': 0.0002136323740010163, 'epoch': 3.15}
{'loss': 0.2793, 'learning_rate': 0.00021351688455675152, 'epoch': 3.15}
{'loss': 0.2817, 'learning_rate': 0.0002134013951124867, 'epoch': 3.15}
{'loss': 0.1639, 'learning_rate': 0.0002132859056682219, 'epoch': 3.15}
{'loss': 0.3947, 'learning_rate': 0.00021317041622395715, 'epoch': 3.15}
{'loss': 0.3267, 'learning_rate': 0.00021305492677969236, 'epoch': 3.15}
{'loss': 0.1858, 'learning_rate': 0.00021293943733542754, 'epoch': 3.15}
{'loss': 0.2872, 'learning_rate': 0.00021282394789116276, 'epoch': 3.15}
{'loss': 0.2276, 'learning_rate': 0.00021270845844689797, 'epoch': 3.15}
{'loss': 0.2509, 'learning_rate': 0.00021259296900263318, 'epoch': 3.15}
{'loss': 0.2652, 'learning_rate': 0.0002124774795583684, 'epoch': 3.15}
{'loss': 0.3269, 'learning_rate': 0.00021236199011410357, 'epoch': 3.15}
{'loss': 0.2416, 'learning_rate': 0.00021224650066983879, 'epoch': 3.15}
{'loss': 0.3055, 'learning_rate': 0.000212131011225574, 'epoch': 3.15}
{'loss': 0.3265, 'learning_rate': 0.0002120155217813092, 'epoch': 3.15}
{'loss': 0.2193, 'learning_rate': 0.0002119000323370444, 'epoch': 3.15}
{'loss': 0.3398, 'learning_rate': 0.0002117845428927796, 'epoch': 3.15}
{'loss': 0.2705, 'learning_rate': 0.00021166905344851482, 'epoch': 3.15}
{'loss': 0.1824, 'learning_rate': 0.00021155356400425003, 'epoch': 3.15}
{'loss': 0.3107, 'learning_rate': 0.00021143807455998524, 'epoch': 3.15}
{'loss': 0.265, 'learning_rate': 0.00021132258511572042, 'epoch': 3.15}
{'loss': 0.3207, 'learning_rate': 0.00021120709567145563, 'epoch': 3.16}
{'loss': 0.2406, 'learning_rate': 0.00021109160622719084, 'epoch': 3.16}
{'loss': 0.1728, 'learning_rate': 0.00021097611678292606, 'epoch': 3.16}
{'loss': 0.2207, 'learning_rate': 0.00021086062733866124, 'epoch': 3.16}
{'loss': 0.2646, 'learning_rate': 0.00021074513789439645, 'epoch': 3.16}
{'loss': 0.2665, 'learning_rate': 0.00021062964845013166, 'epoch': 3.16}
{'loss': 0.1515, 'learning_rate': 0.00021051415900586687, 'epoch': 3.16}
{'loss': 0.1182, 'learning_rate': 0.00021039866956160209, 'epoch': 3.16}
{'loss': 0.2748, 'learning_rate': 0.00021028318011733727, 'epoch': 3.16}
{'loss': 0.3112, 'learning_rate': 0.00021016769067307248, 'epoch': 3.16}
{'loss': 0.2185, 'learning_rate': 0.0002100522012288077, 'epoch': 3.16}
{'loss': 0.3598, 'learning_rate': 0.0002099367117845429, 'epoch': 3.16}
{'loss': 0.2048, 'learning_rate': 0.0002098212223402781, 'epoch': 3.16}
{'loss': 0.3276, 'learning_rate': 0.0002097057328960133, 'epoch': 3.16}
{'loss': 0.3432, 'learning_rate': 0.0002095902434517485, 'epoch': 3.16}
{'loss': 0.1917, 'learning_rate': 0.00020947475400748372, 'epoch': 3.16}
{'loss': 0.324, 'learning_rate': 0.00020935926456321893, 'epoch': 3.16}
{'loss': 0.3335, 'learning_rate': 0.00020924377511895412, 'epoch': 3.16}
{'loss': 0.2046, 'learning_rate': 0.00020912828567468933, 'epoch': 3.16}
{'loss': 0.2075, 'learning_rate': 0.00020901279623042454, 'epoch': 3.16}
{'loss': 0.222, 'learning_rate': 0.00020889730678615975, 'epoch': 3.16}
{'loss': 0.3909, 'learning_rate': 0.00020878181734189494, 'epoch': 3.16}
{'loss': 0.2097, 'learning_rate': 0.00020866632789763015, 'epoch': 3.17}
{'loss': 0.2226, 'learning_rate': 0.00020855083845336536, 'epoch': 3.17}
{'loss': 0.2912, 'learning_rate': 0.00020843534900910057, 'epoch': 3.17}
{'loss': 0.3888, 'learning_rate': 0.00020831985956483578, 'epoch': 3.17}
{'loss': 0.1792, 'learning_rate': 0.00020820437012057097, 'epoch': 3.17}
{'loss': 0.2084, 'learning_rate': 0.00020808888067630618, 'epoch': 3.17}
{'loss': 0.189, 'learning_rate': 0.0002079733912320414, 'epoch': 3.17}
{'loss': 0.2334, 'learning_rate': 0.0002078579017877766, 'epoch': 3.17}
{'loss': 0.2504, 'learning_rate': 0.00020774241234351178, 'epoch': 3.17}
{'loss': 0.1899, 'learning_rate': 0.000207626922899247, 'epoch': 3.17}
{'loss': 0.2053, 'learning_rate': 0.0002075114334549822, 'epoch': 3.17}
{'loss': 0.2114, 'learning_rate': 0.00020739594401071742, 'epoch': 3.17}
{'loss': 0.281, 'learning_rate': 0.00020728045456645263, 'epoch': 3.17}
{'loss': 0.373, 'learning_rate': 0.0002071649651221878, 'epoch': 3.17}
{'loss': 0.1992, 'learning_rate': 0.00020704947567792305, 'epoch': 3.17}
{'loss': 0.204, 'learning_rate': 0.00020693398623365826, 'epoch': 3.17}
{'loss': 0.3342, 'learning_rate': 0.00020681849678939347, 'epoch': 3.17}
{'loss': 0.2907, 'learning_rate': 0.00020670300734512866, 'epoch': 3.17}
{'loss': 0.2738, 'learning_rate': 0.00020658751790086387, 'epoch': 3.17}
{'loss': 0.2146, 'learning_rate': 0.00020647202845659908, 'epoch': 3.17}
{'loss': 0.3507, 'learning_rate': 0.0002063565390123343, 'epoch': 3.17}
{'loss': 0.1866, 'learning_rate': 0.0002062410495680695, 'epoch': 3.18}
{'loss': 0.2853, 'learning_rate': 0.0002061255601238047, 'epoch': 3.18}
{'loss': 0.2254, 'learning_rate': 0.0002060100706795399, 'epoch': 3.18}
{'loss': 0.3621, 'learning_rate': 0.0002058945812352751, 'epoch': 3.18}
{'loss': 0.2439, 'learning_rate': 0.00020577909179101032, 'epoch': 3.18}
{'loss': 0.1621, 'learning_rate': 0.0002056636023467455, 'epoch': 3.18}
{'loss': 0.1798, 'learning_rate': 0.00020554811290248072, 'epoch': 3.18}
{'loss': 0.448, 'learning_rate': 0.00020543262345821593, 'epoch': 3.18}
{'loss': 0.3393, 'learning_rate': 0.00020531713401395114, 'epoch': 3.18}
{'loss': 0.2267, 'learning_rate': 0.00020520164456968635, 'epoch': 3.18}
{'loss': 0.2128, 'learning_rate': 0.00020508615512542154, 'epoch': 3.18}
{'loss': 0.1346, 'learning_rate': 0.00020497066568115675, 'epoch': 3.18}
{'loss': 0.2677, 'learning_rate': 0.00020485517623689196, 'epoch': 3.18}
{'loss': 0.3089, 'learning_rate': 0.00020473968679262717, 'epoch': 3.18}
{'loss': 0.2713, 'learning_rate': 0.00020462419734836235, 'epoch': 3.18}
{'loss': 0.3657, 'learning_rate': 0.00020450870790409757, 'epoch': 3.18}
{'loss': 0.353, 'learning_rate': 0.00020439321845983278, 'epoch': 3.18}
{'loss': 0.3336, 'learning_rate': 0.000204277729015568, 'epoch': 3.18}
{'loss': 0.0915, 'learning_rate': 0.0002041622395713032, 'epoch': 3.18}
{'loss': 0.2749, 'learning_rate': 0.00020404675012703838, 'epoch': 3.18}
{'loss': 0.2912, 'learning_rate': 0.0002039312606827736, 'epoch': 3.18}
{'loss': 0.1818, 'learning_rate': 0.0002038157712385088, 'epoch': 3.18}
{'loss': 0.1933, 'learning_rate': 0.00020370028179424402, 'epoch': 3.19}
{'loss': 0.2598, 'learning_rate': 0.0002035847923499792, 'epoch': 3.19}
{'loss': 0.2783, 'learning_rate': 0.0002034693029057144, 'epoch': 3.19}
{'loss': 0.2578, 'learning_rate': 0.00020335381346144962, 'epoch': 3.19}
{'loss': 0.1953, 'learning_rate': 0.00020323832401718484, 'epoch': 3.19}
{'loss': 0.2027, 'learning_rate': 0.00020312283457292005, 'epoch': 3.19}
{'loss': 0.4138, 'learning_rate': 0.00020300734512865523, 'epoch': 3.19}
{'loss': 0.4502, 'learning_rate': 0.00020289185568439044, 'epoch': 3.19}
{'loss': 0.2386, 'learning_rate': 0.00020277636624012565, 'epoch': 3.19}
{'loss': 0.2337, 'learning_rate': 0.00020266087679586087, 'epoch': 3.19}
{'loss': 0.2942, 'learning_rate': 0.00020254538735159605, 'epoch': 3.19}
{'loss': 0.3183, 'learning_rate': 0.00020242989790733126, 'epoch': 3.19}
{'loss': 0.1827, 'learning_rate': 0.00020231440846306647, 'epoch': 3.19}
{'loss': 0.375, 'learning_rate': 0.00020219891901880168, 'epoch': 3.19}
{'loss': 0.1179, 'learning_rate': 0.0002020834295745369, 'epoch': 3.19}
{'loss': 0.2737, 'learning_rate': 0.00020196794013027208, 'epoch': 3.19}
{'loss': 0.3167, 'learning_rate': 0.0002018524506860073, 'epoch': 3.19}
{'loss': 0.3787, 'learning_rate': 0.0002017369612417425, 'epoch': 3.19}
{'loss': 0.2361, 'learning_rate': 0.0002016214717974777, 'epoch': 3.19}
{'loss': 0.3409, 'learning_rate': 0.0002015059823532129, 'epoch': 3.19}
{'loss': 0.2721, 'learning_rate': 0.0002013904929089481, 'epoch': 3.19}
{'loss': 0.3678, 'learning_rate': 0.00020127500346468332, 'epoch': 3.19}
{'loss': 0.2701, 'learning_rate': 0.00020115951402041853, 'epoch': 3.2}
{'loss': 0.3099, 'learning_rate': 0.00020104402457615374, 'epoch': 3.2}
{'loss': 0.2716, 'learning_rate': 0.00020092853513188893, 'epoch': 3.2}
{'loss': 0.4289, 'learning_rate': 0.00020081304568762417, 'epoch': 3.2}
{'loss': 0.2062, 'learning_rate': 0.00020069755624335938, 'epoch': 3.2}
{'loss': 0.2878, 'learning_rate': 0.0002005820667990946, 'epoch': 3.2}
{'loss': 0.3092, 'learning_rate': 0.00020046657735482977, 'epoch': 3.2}
{'loss': 0.4085, 'learning_rate': 0.00020035108791056498, 'epoch': 3.2}
{'loss': 0.192, 'learning_rate': 0.0002002355984663002, 'epoch': 3.2}
{'loss': 0.3065, 'learning_rate': 0.0002001201090220354, 'epoch': 3.2}
{'loss': 0.2235, 'learning_rate': 0.00020000461957777062, 'epoch': 3.2}
{'loss': 0.2102, 'learning_rate': 0.0001998891301335058, 'epoch': 3.2}
{'loss': 0.3887, 'learning_rate': 0.000199773640689241, 'epoch': 3.2}
{'loss': 0.3127, 'learning_rate': 0.00019965815124497622, 'epoch': 3.2}
{'loss': 0.2273, 'learning_rate': 0.00019954266180071144, 'epoch': 3.2}
{'loss': 0.3699, 'learning_rate': 0.00019942717235644662, 'epoch': 3.2}
{'loss': 0.299, 'learning_rate': 0.00019931168291218183, 'epoch': 3.2}
{'loss': 0.3135, 'learning_rate': 0.00019919619346791704, 'epoch': 3.2}
{'loss': 0.2841, 'learning_rate': 0.00019908070402365225, 'epoch': 3.2}
{'loss': 0.1584, 'learning_rate': 0.00019896521457938747, 'epoch': 3.2}
{'loss': 0.3404, 'learning_rate': 0.00019884972513512265, 'epoch': 3.2}
{'loss': 0.3203, 'learning_rate': 0.00019873423569085786, 'epoch': 3.21}
{'loss': 0.3459, 'learning_rate': 0.00019861874624659307, 'epoch': 3.21}
{'loss': 0.2358, 'learning_rate': 0.00019850325680232828, 'epoch': 3.21}
{'loss': 0.1962, 'learning_rate': 0.00019838776735806347, 'epoch': 3.21}
{'loss': 0.2352, 'learning_rate': 0.00019827227791379868, 'epoch': 3.21}
{'loss': 0.2593, 'learning_rate': 0.0001981567884695339, 'epoch': 3.21}
{'loss': 0.2126, 'learning_rate': 0.0001980412990252691, 'epoch': 3.21}
{'loss': 0.1644, 'learning_rate': 0.0001979258095810043, 'epoch': 3.21}
